Member,Total VP,MANA VP,LAND VP,NAMES VP,Delegated VP,Has Delegated,Delegate,Has Delegators,Delegators,Avatar Preview
0x4943bca6d1ec3191e9fa95acfa5d123b22d1b823,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x4943bca6d1ec3191e9fa95acfa5d123b22d1b823
0x05760fe68f82781b1935e200b4b7a6ade076b8cb,14.81663023,14.81663023,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x05760fe68f82781b1935e200b4b7a6ade076b8cb
0x5f3312ad1fd3f166ef7448edbd9c88183c333fc0,2100,0,2000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5f3312ad1fd3f166ef7448edbd9c88183c333fc0
0xf5d767bbe080a3c4966943950070fc9c209f7efb,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xf5d767bbe080a3c4966943950070fc9c209f7efb
0x1b85d7daeb3777b7020001c3a3e6094f5791104d,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x1b85d7daeb3777b7020001c3a3e6094f5791104d
0x26e36db00a79f4a50b9e6eb24f651abec8570a03,6307.009551551561,7.009551551561723,6000,300,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x26e36db00a79f4a50b9e6eb24f651abec8570a03
0x26219a7d65c795bb2963666c1b87b7a5f1844c08,17.01572263482069,17.01572263482069,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x26219a7d65c795bb2963666c1b87b7a5f1844c08
0xd72b0b5f4005f421f3c70cbf02e2f0aa3b497a86,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xd72b0b5f4005f421f3c70cbf02e2f0aa3b497a86
0xed7f4cac5a390174567f01dae27c4b14b76510f0,48.05687,48.05687,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xed7f4cac5a390174567f01dae27c4b14b76510f0
0xa3f16fc259ce312e10388b0e6fff012c151390db,120,20,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xa3f16fc259ce312e10388b0e6fff012c151390db
0x6eca5ab85467a1abf772114fe93ed880389b3cca,120,20,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6eca5ab85467a1abf772114fe93ed880389b3cca
0x2e3b6816ced5bf57df135af566180e11b9b9689d,120,20,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x2e3b6816ced5bf57df135af566180e11b9b9689d
0x3ab4601a5beb3f14196a5f9a3596e1589d6c935b,120,20,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x3ab4601a5beb3f14196a5f9a3596e1589d6c935b
0xca47339b4ee5a97e250f64046052132bd8c8544c,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xca47339b4ee5a97e250f64046052132bd8c8544c
0xadfa9e97079a5177dc16e8e0f2201c455f127253,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xadfa9e97079a5177dc16e8e0f2201c455f127253
0xa11841778f9b4d83a183e1c8f72bd98b6479e3d2,36.52702781,36.52702781,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xa11841778f9b4d83a183e1c8f72bd98b6479e3d2
0xbbeec2733f441b144726f819d4d8dee82f65b4f2,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbbeec2733f441b144726f819d4d8dee82f65b4f2
0x06e3e1b6607ad34b7cc6fd7826eec0ff1592fc79,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x06e3e1b6607ad34b7cc6fd7826eec0ff1592fc79
0x46889fd41f7b782111093b6a919f1e758350a5ec,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x46889fd41f7b782111093b6a919f1e758350a5ec
0x60bd87dbbe26f604b6cb1ab4c494158ff421c4a8,68438.36363636363,438.3636363636364,68000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x60bd87dbbe26f604b6cb1ab4c494158ff421c4a8
0x442baed6405a8755497dfdd6dd6974d6291a7d14,2643.7804199061156,543.7804199061156,2000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x442baed6405a8755497dfdd6dd6974d6291a7d14
0x8cf03137d798ff2240b814e58b0ed5c82875fc5f,4310.978404232191,210.9784042321905,4000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x8cf03137d798ff2240b814e58b0ed5c82875fc5f
0x93f6ae0d528f6cbd635909ab81e1f9e92d0f2fd9,2000,0,2000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x93f6ae0d528f6cbd635909ab81e1f9e92d0f2fd9
0x25238f6f0b899dcad634047e048f3d200be4efbd,64322.556938685855,32222.556938685855,32000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x25238f6f0b899dcad634047e048f3d200be4efbd
0x35554e59e3f3b4526e9e09b8811f183cc1845895,92.87690034,92.87690034,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x35554e59e3f3b4526e9e09b8811f183cc1845895
0x853f4f3756168718867dda57d625ce8197899f56,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x853f4f3756168718867dda57d625ce8197899f56
0x805953ccf5e21cebb21f645f02fc64f824fb4a71,90,90,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x805953ccf5e21cebb21f645f02fc64f824fb4a71
0x0cf6cdb4d406179f12a15797869ac6bd941c2535,100.00009800668956,0.000098006689561145,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x0cf6cdb4d406179f12a15797869ac6bd941c2535
0x9c2fb48941ac6dbf58996d95d8d808b9dd0fa41f,2010,10,2000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x9c2fb48941ac6dbf58996d95d8d808b9dd0fa41f
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,267134.892,5034.892,262000,100,0,Yes,0x86edb92e217605dbecf606548e48daaf1b817da1,No,,https://wearable-preview.decentraland.org/?profile=0x5f9aaacd65ab18dccab83703b3cbf0a983d91132
0x892af33048b87ec3ad5a1cec204300d851795b03,10.000000000000032,10.000000000000032,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x892af33048b87ec3ad5a1cec204300d851795b03
0xc1a9dd4fb884073ec073e9b77ea839cbf22002ab,100.00007350129964,0.000073501299631724,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xc1a9dd4fb884073ec073e9b77ea839cbf22002ab
0xf3b41fbde4a36ebc44c60cf1cd67151b31ef8b7e,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xf3b41fbde4a36ebc44c60cf1cd67151b31ef8b7e
0xbf2dc925cd6095820d247578dc7db92d2dc2f3b7,0.53514984,0.53514984,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbf2dc925cd6095820d247578dc7db92d2dc2f3b7
0xeb5edfa128c39bd50879d8ea36e4e84218fa31b0,6000,0,6000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xeb5edfa128c39bd50879d8ea36e4e84218fa31b0
0xc5994aba8b23000c645e4661e87b92d0fd85a6b9,690600,16500,674000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xc5994aba8b23000c645e4661e87b92d0fd85a6b9
0x6c4e416c3efdc912b5bb292c2a399c691ebb2e31,12.994480761728209,12.994480761728209,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6c4e416c3efdc912b5bb292c2a399c691ebb2e31
0x92dd6f8a828be5f8bd4a4b01e1984912ceb0b28c,693.762890562,593.762890562,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x92dd6f8a828be5f8bd4a4b01e1984912ceb0b28c
0x6ae7705c4bc53253f5185d0e0382219642285fc5,15,15,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6ae7705c4bc53253f5185d0e0382219642285fc5
0x423f4767aed0db6da2977f95259eef137d76cafb,12100,0,12000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x423f4767aed0db6da2977f95259eef137d76cafb
0x87d11a92d9856f9e0f8d6e5473ce8d6f56b785a9,43.875,43.875,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x87d11a92d9856f9e0f8d6e5473ce8d6f56b785a9
0x9dd313fa39155332a4e68d19f5cb444360309d03,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x9dd313fa39155332a4e68d19f5cb444360309d03
0x1611c520f5ff25b9ec8a9d747e8a11c83a6bb1d4,4000,0,4000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x1611c520f5ff25b9ec8a9d747e8a11c83a6bb1d4
0x11e78fc4b70014d7b8978287ba3c5103d80ddd06,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x11e78fc4b70014d7b8978287ba3c5103d80ddd06
0x5e22c83de46fc9087c44fdfe849f44ae86c49cf2,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5e22c83de46fc9087c44fdfe849f44ae86c49cf2
0x5241aa99a776866296d1d695c02bb2e31b3ff998,197.5,197.5,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5241aa99a776866296d1d695c02bb2e31b3ff998
0x33e96eb658bcf4858fe60dd0ca170b2d54411358,13.5,13.5,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x33e96eb658bcf4858fe60dd0ca170b2d54411358
0x371cea2c71e07012164e653884404d6a6846ab05,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x371cea2c71e07012164e653884404d6a6846ab05
0x136ce39479b6a31d7b8161e484293961aae4f048,425.5,325.5,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x136ce39479b6a31d7b8161e484293961aae4f048
0xa3effa578dcc3ee39a4535ee0b4409fba771af37,50,50,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xa3effa578dcc3ee39a4535ee0b4409fba771af37
0xfae5d1580503c02b9b9437fffd79b713e1b4626d,148.50393637954275,148.50393637954275,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xfae5d1580503c02b9b9437fffd79b713e1b4626d
0x7ea14516909d18e00f651d288f113207dc8e8a1a,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x7ea14516909d18e00f651d288f113207dc8e8a1a
0x641f2f8cd5fb6cb50a49c22247b065cd893a1fc7,31,31,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x641f2f8cd5fb6cb50a49c22247b065cd893a1fc7
0x6bda0404288459cdc35b95a0162636088dccbee8,0,0,0,0,0,Yes,0x86c62a0dd8690fa2ba6e3e3d9a18d021dbd2565a,No,,https://wearable-preview.decentraland.org/?profile=0x6bda0404288459cdc35b95a0162636088dccbee8
0x413c70845210dbc216cfdba71099d56a8e67bc57,100.00007008813,0.00007008813,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x413c70845210dbc216cfdba71099d56a8e67bc57
0xa99dd0c87acde1b878b966bc18d534609b2aa40c,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xa99dd0c87acde1b878b966bc18d534609b2aa40c
0xcf3c85178722201da4a8332f91b8a84da522d6c1,100.0000745765,0.0000745765,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xcf3c85178722201da4a8332f91b8a84da522d6c1
0x56eadb4c7467ef0e30d89a6d463e3e19e87d297b,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x56eadb4c7467ef0e30d89a6d463e3e19e87d297b
0x20f40ddc4e6b820779b6b062bb3b8f835e3cf441,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x20f40ddc4e6b820779b6b062bb3b8f835e3cf441
0xfef4f9786637478f7a8330aeab22c52a97cf1f89,100.00006896156,0.00006896156,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xfef4f9786637478f7a8330aeab22c52a97cf1f89
0x02e5cf99b13a9d55a053bc4b940764e20b5bea82,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x02e5cf99b13a9d55a053bc4b940764e20b5bea82
0x18c9cf7f86437398aca31f45365b6168298a5b51,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x18c9cf7f86437398aca31f45365b6168298a5b51
0x366b3d450c718711891a458b6e149e121e6453d2,8100,0,8000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x366b3d450c718711891a458b6e149e121e6453d2
0xb96ee668b63c475b86d5b12d3b5bca86d9317f93,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xb96ee668b63c475b86d5b12d3b5bca86d9317f93
0x23188da77b406127d53b5a0a2047d10a8a481abd,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x23188da77b406127d53b5a0a2047d10a8a481abd
0x6deb3e840307b093fe44b4dbc069c2ab6de58657,100.04,0.04,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6deb3e840307b093fe44b4dbc069c2ab6de58657
0xd56a0d603893c374a8d296c6646f78cf20405b9c,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xd56a0d603893c374a8d296c6646f78cf20405b9c
0xadf19bd8c637b3241e25e0d60ff78f598008ecc0,102.92279577138656,2.9227957713865633,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xadf19bd8c637b3241e25e0d60ff78f598008ecc0
0xe793376ad5357ccce8cd0f8c8be012464648f8f3,200,0,0,200,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xe793376ad5357ccce8cd0f8c8be012464648f8f3
0x79098aa9180ec2b08a207d9d1f24e66e481680af,48.00169677660459,48.00169677660459,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x79098aa9180ec2b08a207d9d1f24e66e481680af
0x3abcc622f6c06c4ae22e8429733e54cf1420c6f9,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x3abcc622f6c06c4ae22e8429733e54cf1420c6f9
0xb5fe53a162a3e5d46e86be7487d954db6d298a64,30.906028604930825,30.906028604930825,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xb5fe53a162a3e5d46e86be7487d954db6d298a64
0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,3.9,3.9,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84
0x4f76b969fd570c5a5196f5ed5bcebd36bb5163ce,100.69988548101927,0.6998854810192634,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x4f76b969fd570c5a5196f5ed5bcebd36bb5163ce
0x5baca0fa902b8f5a2acd69eb05ba47b842729b87,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5baca0fa902b8f5a2acd69eb05ba47b842729b87
0xcca1774b2383ef644ce4c87eb667d6ed4816c71f,10100,0,10000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xcca1774b2383ef644ce4c87eb667d6ed4816c71f
0x95451954fcc80a6b3de8abd79902e0e4fb9ca4bd,2800,0,0,2800,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x95451954fcc80a6b3de8abd79902e0e4fb9ca4bd
0x0a28477a15f1ec43da1f8163ff0f51dc87b3927e,100.00001626070409,0.000016260704090176,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x0a28477a15f1ec43da1f8163ff0f51dc87b3927e
0x3c429332b6a2ee805cbd4762151630bab9eac0ba,1000,0,0,1000,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x3c429332b6a2ee805cbd4762151630bab9eac0ba
0x39d0a89a0ff3baf78941c67184514df7e91ccf72,7.8,7.8,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x39d0a89a0ff3baf78941c67184514df7e91ccf72
0xfa0a089ac36bed8abfd9dd0f25ffe0d47d9b0e9d,40,40,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xfa0a089ac36bed8abfd9dd0f25ffe0d47d9b0e9d
0xc01590ef4e06323cef491ba03a44114e8ca8f857,90,90,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xc01590ef4e06323cef491ba03a44114e8ca8f857
0x0b80c5628f674a7f61f85b641c6bdfd983627048,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x0b80c5628f674a7f61f85b641c6bdfd983627048
0xbd969512416e3de3cd600429e26ad8b55b2b1a9d,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbd969512416e3de3cd600429e26ad8b55b2b1a9d
0xf89450e8b9067ec694b8c4744653d4e9205c5aaf,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xf89450e8b9067ec694b8c4744653d4e9205c5aaf
0xe53f56b92bc675a30c8d8e505989944b47ec4dde,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xe53f56b92bc675a30c8d8e505989944b47ec4dde
0x1785d7db993fdd96cd66d42dea34c7420309b496,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x1785d7db993fdd96cd66d42dea34c7420309b496
0x5d56bebb1022e5a44a4b55e8581489775118176a,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5d56bebb1022e5a44a4b55e8581489775118176a
0x6e60e1b22c13f38b60d27468056db3d64b839e68,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6e60e1b22c13f38b60d27468056db3d64b839e68
0xbf36cc63109608f1f87e2df97da2a17a1a5f535b,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbf36cc63109608f1f87e2df97da2a17a1a5f535b
0x7e0bac67012d34ad24cc83ac26a70a4c5b6ad8c2,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x7e0bac67012d34ad24cc83ac26a70a4c5b6ad8c2
0x61ff6ba3c7df4fc53d03e18febe262181c9aeb74,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x61ff6ba3c7df4fc53d03e18febe262181c9aeb74
0x2704ce9b876de391983cc78c2cefa96374d79c5c,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x2704ce9b876de391983cc78c2cefa96374d79c5c
0xe1a760a41c703eef6aeaff358f3d18ef519bfb89,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xe1a760a41c703eef6aeaff358f3d18ef519bfb89
0x063038777bb5be889f092ebab343f423aef9691d,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x063038777bb5be889f092ebab343f423aef9691d
0x352ec86f701d684572b4aac25e3c84f648935358,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x352ec86f701d684572b4aac25e3c84f648935358
0xf1cb501a0e30eb4ce89c17884b243887279eedae,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xf1cb501a0e30eb4ce89c17884b243887279eedae
0x657cd197d4cb5c33dca0504b6e904121e389c61f,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x657cd197d4cb5c33dca0504b6e904121e389c61f
0x46aa14f5b7eeaefdbc525ab9bf0533ed94a00fc4,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x46aa14f5b7eeaefdbc525ab9bf0533ed94a00fc4
0x4111119ed0038bc6be22de50014ebcb588aa8b28,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x4111119ed0038bc6be22de50014ebcb588aa8b28
0xc3925e04d5a8672dde441d8655a180e203569c8b,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xc3925e04d5a8672dde441d8655a180e203569c8b
0xb55392d334a5b0e6cd875cbc00c3b9771d1ecde6,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xb55392d334a5b0e6cd875cbc00c3b9771d1ecde6
0x69608c77be4fb6d06bcc3b2e11b59fa017867f4e,80,80,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x69608c77be4fb6d06bcc3b2e11b59fa017867f4e
0x8e3e82d29876b508739d126201bec5b52fc9f4df,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x8e3e82d29876b508739d126201bec5b52fc9f4df
0xc31d29d5e2b45b2e3664c075ed0c1c2daf975bf2,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xc31d29d5e2b45b2e3664c075ed0c1c2daf975bf2
0x8573184bde0c245c6e6d3e247de1b28105348417,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x8573184bde0c245c6e6d3e247de1b28105348417
0x899a8495e93020db81fd758dcb8985f1094a28e3,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x899a8495e93020db81fd758dcb8985f1094a28e3
0x421e1ce9dc3e33b785183bbd43926cb2f8a4842e,0.7439467534318279,0.7439467534318279,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x421e1ce9dc3e33b785183bbd43926cb2f8a4842e
0xbdbeb8fc557be52d670b3a623e29e82e5fcc7f67,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbdbeb8fc557be52d670b3a623e29e82e5fcc7f67
0xbcd5248cbe8f3ce7fa4c4ded483c8bf088be06f8,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xbcd5248cbe8f3ce7fa4c4ded483c8bf088be06f8
0x08ef0dc1bba100c80944430608d09387c8b8e08f,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x08ef0dc1bba100c80944430608d09387c8b8e08f
0xae8334d8c01daf9f9768127035e72d8dfd0e4b44,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xae8334d8c01daf9f9768127035e72d8dfd0e4b44
0x44a7b948418f94ffe6f0dee3868a4e5004c2346b,20,20,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x44a7b948418f94ffe6f0dee3868a4e5004c2346b
0xaf154e579cf7780b561b987219da7c23523f3b46,20,20,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xaf154e579cf7780b561b987219da7c23523f3b46
0x77e9222f4f8e575e80b4c2ddcdae9c5d8c29edee,30,30,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x77e9222f4f8e575e80b4c2ddcdae9c5d8c29edee
0xe8d9dc041b78451ebcc0ae6c60f567c59a577806,40,40,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xe8d9dc041b78451ebcc0ae6c60f567c59a577806
0xeb0d1ec4d5118af05878e029714f0424b7076b52,51200.42100001,43200.42100001,8000,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xeb0d1ec4d5118af05878e029714f0424b7076b52
0x8c97f66864adf0c80dda84a9dbb5ad31f1ebc592,2100,0,2000,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x8c97f66864adf0c80dda84a9dbb5ad31f1ebc592
0x622f53d0ed07a0cc7ccb85237ba7d722a4c15784,100,0,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x622f53d0ed07a0cc7ccb85237ba7d722a4c15784
0x88054673007c282bb4234199b5acbcb6a24297fa,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x88054673007c282bb4234199b5acbcb6a24297fa
0x359a5325b16031e27ae198ad1b243f03ad2a2da4,236.81502124,236.81502124,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x359a5325b16031e27ae198ad1b243f03ad2a2da4
0x6f2b192449f137e4e5b3a84802d01495115bcb98,155.98904306246035,55.98904306246036,0,100,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x6f2b192449f137e4e5b3a84802d01495115bcb98
0x40af233815060ee4f767c16fe4d08ab5c47b7177,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x40af233815060ee4f767c16fe4d08ab5c47b7177
0xd03d36506d6cf01a6d281d7ae08aaf5336bdff89,42.28557564580711,42.28557564580711,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xd03d36506d6cf01a6d281d7ae08aaf5336bdff89
0xb0e4482cfe3a9958185e4303a0982cbfb1144251,77.83807213,77.83807213,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xb0e4482cfe3a9958185e4303a0982cbfb1144251
0x5624c128b5e8f78bdfbd588f92d99138e8309feb,2217.540624615158,17.540624615157853,2000,200,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x5624c128b5e8f78bdfbd588f92d99138e8309feb
0x1e0899cc48da9d553b6e49c86adff19a8e36a450,0,0,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x1e0899cc48da9d553b6e49c86adff19a8e36a450
0x06abf138808fab7e51e3af06dbffdd186c7172f1,0.2123604760023,0.2123604760023,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x06abf138808fab7e51e3af06dbffdd186c7172f1
0xcd10bfac365693cda896ccbf35c68585846458ab,4596.7433732,396.7433732,4000,200,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0xcd10bfac365693cda896ccbf35c68585846458ab
0x26648e3f7c7b12e55f6637f4bb5bd75314af943a,13267.272490091578,67.27249009157771,12000,1200,0,Yes,0x3fb38cee8d0ba7dcf59403a8c397626dc9c7a13b,No,,https://wearable-preview.decentraland.org/?profile=0x26648e3f7c7b12e55f6637f4bb5bd75314af943a
0x54e0b906138458a046c95fafb0fd429469a15937,23.61302556,23.61302556,0,0,0,No,,No,,https://wearable-preview.decentraland.org/?profile=0x54e0b906138458a046c95fafb0fd429469a15937
